Timestamp,ES_Trade Close,ES_Trade Volume,HI_Trade Close,HI_Trade Volume,NQ_Trade Close,NQ_Trade Volume,VIX_Trade Close,VIX_Trade Volume
18/11/2020 19:55,3617,3049,26586,231,11995.5,1088,21.95,10
18/11/2020 20:00,3616.75,1444,26591,107,11991.75,425,21.95,21
18/11/2020 20:05,3617,1726,26581,166,11988,701,21.9,20
18/11/2020 20:10,3618.75,1197,26591,145,11993,567,21.85,59
18/11/2020 20:15,3619,869,26605,160,11997.5,359,21.8,16
18/11/2020 20:20,3618.5,1034,26600,94,11994.5,422,21.8,211
18/11/2020 20:25,3618.5,1159,26612,191,12002.25,492,21.8,118
18/11/2020 20:30,3620.75,3211,26617,155,12003,566,21.75,58
18/11/2020 20:35,3621,2067,26614,148,11998.25,530,21.75,102
18/11/2020 20:40,3622,2347,26623,259,12001,579,21.7,11
18/11/2020 20:45,3622.25,2641,26631,104,11999.5,490,21.75,102
18/11/2020 20:50,3620.5,1646,26622,74,11996,439,21.65,72
18/11/2020 20:55,3618,2284,26619,91,11992,387,21.78,80
18/11/2020 21:00,3618.75,1203,26620,87,11996,242,21.65,65
18/11/2020 21:05,3616,3183,26613,126,11992.5,3520,23.65,52
18/11/2020 21:10,3615.75,1816,26613,97,11994.75,980,23.65,55
18/11/2020 21:15,3614.5,2143,26609,88,11988.75,860,23.66,156
18/11/2020 21:20,3614.75,2874,26606,76,11993.5,754,23.65,97
18/11/2020 21:25,3614,1905,26600,90,11993.25,2537,23.65,70
18/11/2020 21:30,3614.5,1061,26604,61,11990,1933,23.7,10
18/11/2020 21:35,3613.75,1941,26599,115,11993.5,569,23.75,36
18/11/2020 21:40,3611.5,2737,26592,87,11979.5,2417,23.8,34
18/11/2020 21:45,3613.25,2311,26599,83,11984.75,1555,23.73,34
18/11/2020 21:50,3614.25,1980,26611,132,11989,1338,23.7,120
18/11/2020 21:55,3614.75,1874,26605,103,11990.75,4951,23.68,57
18/11/2020 22:00,3614.75,2218,26601,84,11983,5205,23.7,12
18/11/2020 22:05,3613.25,2583,26595,95,11978,1966,23.71,59
18/11/2020 22:10,3613,2625,26596,87,11963.25,2392,23.7,199
18/11/2020 22:15,3610.75,3707,26584,168,11960.25,1926,23.7,68
18/11/2020 22:20,3610.25,3990,26571,224,11958.25,2199,23.8,238
18/11/2020 22:25,3611,3305,26579,189,11961.75,1472,23.76,38
18/11/2020 22:30,3609.75,4848,26575,141,11959.75,2349,23.8,25
18/11/2020 22:35,3608,33833,26555,565,11956.75,11470,23.85,1148
18/11/2020 22:40,3609.75,17574,26545,556,11977.75,8708,23.9,1027
18/11/2020 22:45,3613,17304,26545,529,11976.25,6625,23.9,230
18/11/2020 22:50,3611.75,13016,26535,299,11961,5790,23.9,595
18/11/2020 22:55,3605.25,25989,26523,340,11932.5,8810,24,1418
18/11/2020 23:00,3607,22024,26537,278,11928,7686,23.95,534
18/11/2020 23:05,3609.75,16955,26553,279,11932.25,6968,23.9,561
18/11/2020 23:10,3607.75,10320,26551,203,11923.25,5171,23.86,291
18/11/2020 23:15,3609,12594,26560,266,11940.75,4850,23.9,545
18/11/2020 23:20,3607.25,11168,26536,265,11945.5,5062,23.9,332
18/11/2020 23:25,3611.5,12341,26551,225,11956.75,6158,23.8,504
18/11/2020 23:30,3612.25,7617,26567,202,11954.75,3259,23.8,476
18/11/2020 23:35,3611,8526,26542,205,11943.5,4905,23.85,165
18/11/2020 23:40,3610.5,11429,26547,172,11946.5,6934,23.9,649
18/11/2020 23:45,3611.75,5994,26557,136,11953.5,3418,23.82,481
18/11/2020 23:50,3613.25,9211,26566,124,11969.75,4971,23.81,287
18/11/2020 23:55,3613.5,8012,26573,117,11969.25,3252,23.75,134
19/11/2020 00:00,3612.25,7823,26566,115,11975,3001,23.8,179
19/11/2020 00:05,3615,7672,26560,132,11974.5,3013,23.85,407
19/11/2020 00:10,3614.5,12710,26550,144,11970,2885,23.8,83
19/11/2020 00:15,3614.75,6987,26552,154,11981.5,2843,23.8,305
19/11/2020 00:20,3613.25,12204,26549,187,11963.5,4497,23.85,391
19/11/2020 00:25,3612,8815,26558,154,11959.75,3757,23.87,232
19/11/2020 00:30,3613.5,5936,26555,148,11965.75,1730,23.85,430
19/11/2020 00:35,3612.25,5802,26558,113,11970.25,2744,23.85,162
19/11/2020 00:40,3612.5,6564,26571,180,11964.75,2356,23.85,245
19/11/2020 00:45,3610.75,8790,26575,116,11963,3298,23.85,401
19/11/2020 00:50,3610.5,14152,26581,112,11972.5,5434,23.85,340
19/11/2020 00:55,3612.25,7844,26580,110,11985.5,4266,23.8,222
19/11/2020 01:00,3613,4711,26582,78,11998,3875,23.75,508
19/11/2020 01:05,3615,12263,26590,99,12014.75,8113,23.75,669
19/11/2020 01:10,3614.75,4595,26591,69,12017.75,3386,23.7,221
19/11/2020 01:15,3615.25,4300,26587,123,12017.25,4144,23.7,315
19/11/2020 01:20,3613.75,7192,26573,131,12015.25,3075,23.72,75
19/11/2020 01:25,3613.75,5424,26580,84,12020,1893,23.7,186
19/11/2020 01:30,3612.5,7957,26575,54,12012.75,2299,23.7,705
19/11/2020 01:35,3612.25,4898,26582,39,12020.5,1830,23.65,141
19/11/2020 01:40,3613,4750,26589,56,12026,2436,23.6,606
19/11/2020 01:45,3613.5,3238,26585,55,12017.25,1773,23.55,431
19/11/2020 01:50,3612,4312,26579,49,12016,1494,23.55,123
19/11/2020 01:55,3610.5,4647,26573,77,12007.25,1977,23.6,575
19/11/2020 02:00,3609,6597,26570,64,12008,2082,23.7,502
19/11/2020 02:05,3610,5240,26575,63,12013.5,1754,23.6,221
19/11/2020 02:10,3611.25,4176,26586,65,12016.75,1568,23.55,148
19/11/2020 02:15,3609,5344,26580,67,12004.5,2305,23.65,356
19/11/2020 02:20,3609,7285,26586,62,12008,1937,23.61,256
19/11/2020 02:25,3608.75,4529,26582,75,12004.5,1329,23.6,36
19/11/2020 02:30,3603,10594,26550,121,11985,3291,23.75,755
19/11/2020 02:35,3603.5,8685,26555,63,11990.5,3391,23.71,270
19/11/2020 02:40,3605.75,7584,26572,64,11994.75,2931,23.67,840
19/11/2020 02:45,3603.5,9152,26561,126,11981.75,2462,23.75,355
19/11/2020 02:50,3598.5,24460,26550,83,11966.5,4394,23.9,934
19/11/2020 02:55,3598,14698,26567,110,11964.25,3133,23.77,1639
19/11/2020 03:00,3599.25,15024,26551,85,11963.25,3047,23.75,681
19/11/2020 03:05,3600.5,12161,#N/A,#N/A,11969.25,2945,23.75,550
19/11/2020 03:10,3600.5,7755,#N/A,#N/A,11969.5,1847,23.75,134
19/11/2020 03:15,3596.25,11286,#N/A,#N/A,11952.75,2895,23.93,719
19/11/2020 03:20,3592,13025,#N/A,#N/A,11943.75,8310,24.1,564
19/11/2020 03:25,3589.25,17510,#N/A,#N/A,11944.75,10006,24.2,573
19/11/2020 03:30,3591.25,17527,#N/A,#N/A,11955.5,4299,24.11,955
19/11/2020 03:35,3594.75,12698,#N/A,#N/A,11967.5,7849,24.03,759
19/11/2020 03:40,3593.5,9016,#N/A,#N/A,11967.25,8409,24.1,737
19/11/2020 03:45,3597.75,12248,#N/A,#N/A,11973,6383,23.95,547
19/11/2020 03:50,3596,6559,#N/A,#N/A,11974,3519,23.97,222
19/11/2020 03:55,3598.75,7611,#N/A,#N/A,11986,2543,23.93,291
19/11/2020 04:00,3595.5,12542,#N/A,#N/A,11983,4383,24,587
19/11/2020 04:05,3590.5,13858,#N/A,#N/A,11975.25,2973,24.15,429
19/11/2020 04:10,3597.25,13093,#N/A,#N/A,11999.25,3347,24.07,382
19/11/2020 04:15,3600,14575,#N/A,#N/A,12004.25,5109,24.06,535
19/11/2020 04:20,3595.75,10189,#N/A,#N/A,11996.25,8708,24.16,182
19/11/2020 04:25,3597.75,12251,#N/A,#N/A,12011.75,7839,24.11,282
19/11/2020 04:30,3590.75,15032,#N/A,#N/A,11991,4104,24.35,726
19/11/2020 04:35,3589.75,27395,#N/A,#N/A,11983.5,4159,24.4,1162
19/11/2020 04:40,3580,38768,#N/A,#N/A,11952.75,5791,24.65,1400
19/11/2020 04:45,3577.25,37155,#N/A,#N/A,11934.5,6360,24.6,1142
19/11/2020 04:50,3576.5,33451,#N/A,#N/A,11929.5,5554,24.7,1059
19/11/2020 04:55,3570,42650,#N/A,#N/A,11903.5,7511,24.9,1949
19/11/2020 05:00,3563.75,56375,#N/A,#N/A,11892.25,7340,24.88,3934
19/11/2020 05:05,3566,33165,#N/A,#N/A,11904.75,4785,24.93,1102
19/11/2020 05:10,3563.25,16831,#N/A,#N/A,11880.25,3669,24.98,519
19/11/2020 05:15,3561.75,7798,#N/A,#N/A,11883.5,1946,24.97,951
19/11/2020 05:35,3558.5,3945,#N/A,#N/A,11871.75,985,25.02,172
19/11/2020 05:40,3561.5,2230,#N/A,#N/A,11878.25,421,24.95,100
19/11/2020 05:45,3560.5,2017,#N/A,#N/A,11877,324,25,14
19/11/2020 05:50,3559.5,1197,#N/A,#N/A,11873.5,302,25,28
19/11/2020 05:55,3560.5,722,#N/A,#N/A,11878,270,24.95,24
19/11/2020 06:00,3560,1121,#N/A,#N/A,11873.75,333,25,34
19/11/2020 07:05,3564,2174,#N/A,#N/A,11883.25,663,24.85,18
19/11/2020 07:10,3565.5,570,#N/A,#N/A,11887.5,214,24.85,19
19/11/2020 07:15,3564.75,783,#N/A,#N/A,11883,184,#N/A,#N/A
19/11/2020 07:20,3564.5,535,#N/A,#N/A,11887,181,24.8,7
19/11/2020 07:25,3564.5,534,#N/A,#N/A,11882.5,351,#N/A,#N/A
19/11/2020 07:30,3564.25,210,#N/A,#N/A,11882.75,72,24.85,6
19/11/2020 07:35,3566.5,1392,#N/A,#N/A,11888.25,402,24.8,9
19/11/2020 07:40,3567.25,713,#N/A,#N/A,11891.75,240,24.7,59
19/11/2020 07:45,3566.5,365,#N/A,#N/A,11889,103,24.75,3
19/11/2020 07:50,3566.75,394,#N/A,#N/A,11892.75,224,24.75,3
19/11/2020 07:55,3567,241,#N/A,#N/A,11894.75,157,24.75,1
19/11/2020 08:00,3563.25,1193,#N/A,#N/A,11880.25,410,24.75,22
19/11/2020 08:05,3565,3109,#N/A,#N/A,11887,602,24.75,51
19/11/2020 08:10,3561,1514,#N/A,#N/A,11878.5,291,24.85,24
19/11/2020 08:15,3561.25,2965,#N/A,#N/A,11881,989,24.9,19
19/11/2020 08:20,3564.25,1615,#N/A,#N/A,11884.25,332,24.85,22
19/11/2020 08:25,3561.75,608,#N/A,#N/A,11881.75,188,24.83,2
19/11/2020 08:30,3556.5,3049,#N/A,#N/A,11865.75,1406,25.05,62
19/11/2020 08:35,3558,1171,#N/A,#N/A,11868.75,337,24.95,10
19/11/2020 08:40,3561,994,#N/A,#N/A,11874,275,24.95,16
19/11/2020 08:45,3560.5,732,#N/A,#N/A,11873,243,24.95,8
19/11/2020 08:50,3562.5,759,#N/A,#N/A,11875,255,24.9,6
19/11/2020 08:55,3562.5,539,#N/A,#N/A,11873.5,173,#N/A,#N/A
19/11/2020 09:00,3559,1253,#N/A,#N/A,11867,476,24.97,15
19/11/2020 09:05,3560.5,1047,#N/A,#N/A,11872,310,25,3
19/11/2020 09:10,3560.75,639,#N/A,#N/A,11872.75,235,24.95,8
19/11/2020 09:15,3560.75,510,#N/A,#N/A,11871.75,126,24.9,2
19/11/2020 09:20,3565.25,1597,26447,1915,11884.5,661,24.83,23
19/11/2020 09:25,3565.5,813,26437,827,11883.25,396,24.75,11
19/11/2020 09:30,3563.75,878,26420,814,11881.25,275,24.85,9
19/11/2020 09:35,3564.5,1231,26410,4170,11877.25,610,24.8,6
19/11/2020 09:40,3563.75,676,26375,2857,11875.25,316,24.85,3
19/11/2020 09:45,3560.75,762,26328,3820,11866,357,24.92,6
19/11/2020 09:50,3562.75,416,26352,2963,11869,294,24.85,3
19/11/2020 09:55,3565.5,1434,26416,3769,11877.5,547,24.8,3
19/11/2020 10:00,3565.25,1751,26387,1767,11876,535,24.8,17
19/11/2020 10:05,3564.75,741,26404,1592,11874,214,24.8,3
19/11/2020 10:10,3563.25,479,26408,1471,11872,190,24.8,10
19/11/2020 10:15,3562,695,26383,1454,11868.5,399,24.85,8
19/11/2020 10:20,3563.25,428,26385,1220,11868.75,194,24.85,7
19/11/2020 10:25,3561.5,503,26372,961,11865.5,213,24.85,1
19/11/2020 10:30,3561.5,423,26369,1195,11868.25,194,24.85,3
19/11/2020 10:35,3562.5,744,26400,1715,11868,464,24.85,9
19/11/2020 10:40,3562.5,482,26406,1201,11868.25,311,24.85,5
19/11/2020 10:45,3565,698,26407,1176,11874.25,339,24.75,8
19/11/2020 10:50,3563.75,381,26410,850,11875.5,311,24.8,1
19/11/2020 10:55,3564.25,158,26399,782,11875,131,#N/A,#N/A
19/11/2020 11:00,3561,779,26343,2207,11869.25,376,24.85,1
19/11/2020 11:05,3562.25,352,26366,1091,11871.5,230,24.9,1
19/11/2020 11:10,3560.25,487,26357,748,11864.75,274,25,11
19/11/2020 11:15,3554.75,1866,26331,1431,11834.25,1735,25.1,5
19/11/2020 11:20,3557.25,1094,26340,1089,11844,784,25.05,6
19/11/2020 11:25,3558,379,26346,667,11844,216,25,3
19/11/2020 11:30,3558.75,295,26373,749,11844.5,169,25,18
19/11/2020 11:35,3558.5,502,26365,771,11845,296,24.93,55
19/11/2020 11:40,3559.75,373,26364,547,11848.5,275,24.94,4
19/11/2020 11:45,3560.25,247,26377,489,11849.5,218,24.94,4
19/11/2020 11:50,3559.5,621,26383,463,11845,332,24.95,2
19/11/2020 11:55,3561.5,688,26398,645,11850.25,210,24.95,9
19/11/2020 12:00,3560.25,543,26398,587,11851.5,242,24.96,10
19/11/2020 12:05,3559.5,242,#N/A,#N/A,11853.75,278,24.95,2
19/11/2020 12:10,3561.75,695,#N/A,#N/A,11857,326,24.92,12
19/11/2020 12:15,3561.75,188,#N/A,#N/A,11857,74,24.95,1
19/11/2020 12:20,3562.5,477,#N/A,#N/A,11858.75,167,24.95,4
19/11/2020 12:25,3562.25,279,#N/A,#N/A,11856.75,171,24.92,1
19/11/2020 12:30,3562.25,234,#N/A,#N/A,11855.75,147,24.92,5
19/11/2020 12:35,3561.5,310,#N/A,#N/A,11854.5,154,24.95,9
19/11/2020 12:40,3561.25,163,#N/A,#N/A,11854.5,76,24.95,2
19/11/2020 12:45,3562.75,186,#N/A,#N/A,11859.5,97,#N/A,#N/A
19/11/2020 12:50,3563,404,#N/A,#N/A,11859.5,181,#N/A,#N/A
19/11/2020 12:55,3562.5,266,#N/A,#N/A,11857.25,122,24.95,2
19/11/2020 13:00,3562.75,303,#N/A,#N/A,11856.75,113,#N/A,#N/A
19/11/2020 13:05,3563,714,26402,991,11861.5,397,24.95,16
19/11/2020 13:10,3563.25,319,26390,636,11859.75,210,24.95,6
19/11/2020 13:15,3562.25,497,26387,366,11856.25,170,24.97,78
19/11/2020 13:20,3563.25,205,26383,439,11858.25,140,24.95,3
19/11/2020 13:25,3562.75,391,26370,383,11853,326,25,3
19/11/2020 13:30,3562.75,366,26383,408,11850,372,24.95,13
19/11/2020 13:35,3563.75,319,26400,666,11857.25,265,24.9,26
19/11/2020 13:40,3568.75,2141,26425,1274,11880,1092,24.8,54
19/11/2020 13:45,3568.5,534,26428,1171,11879.75,395,#N/A,#N/A
19/11/2020 13:50,3568,630,26412,871,11879,333,#N/A,#N/A
19/11/2020 13:55,3567.75,326,26421,693,11881.75,417,24.81,13
19/11/2020 14:00,3566.75,533,26420,809,11879.25,275,24.84,16
19/11/2020 14:05,3567.5,557,26419,836,11878.5,270,24.85,9
19/11/2020 14:10,3568,613,26405,674,11878.75,171,24.8,12
19/11/2020 14:15,3566.75,505,26406,684,11879.5,381,24.8,2
19/11/2020 14:20,3566.25,560,26417,561,11880.25,177,24.82,17
19/11/2020 14:25,3565.25,406,26408,593,11876.75,178,24.85,1
19/11/2020 14:30,3567,390,26433,438,11881.75,217,24.8,38
19/11/2020 14:35,3568.25,420,26429,661,11887,184,24.75,1
19/11/2020 14:40,3571,875,26439,532,11887.5,234,24.75,1
19/11/2020 14:45,3571.5,986,26426,822,11886.75,529,24.63,108
19/11/2020 14:50,3571.25,577,26415,898,11886.75,170,24.68,12
19/11/2020 14:55,3571.25,470,26410,362,11890.75,310,24.65,1
19/11/2020 15:00,3572.5,775,26418,676,11892.25,418,24.61,41
19/11/2020 15:05,3570,1133,26412,466,11889.5,402,24.65,21
19/11/2020 15:10,3570.5,655,26412,337,11889.5,239,24.65,28
19/11/2020 15:15,3570.25,776,26411,469,11890,637,24.6,16
19/11/2020 15:20,3572.25,1114,26424,840,11893,756,24.6,22
19/11/2020 15:25,3571.25,768,26398,783,11887,307,24.6,9
19/11/2020 15:30,3569.75,758,26399,457,11883,414,#N/A,#N/A
19/11/2020 15:35,3569.25,864,26415,493,11880.5,484,24.64,21
19/11/2020 15:40,3568,745,26410,329,11876.25,486,24.65,30
19/11/2020 15:45,3568.25,609,26417,381,11881,364,24.65,20
19/11/2020 15:50,3568,628,26413,402,11876.25,429,24.65,17
19/11/2020 15:55,3568.75,658,26407,576,11877.5,232,24.65,8
19/11/2020 16:00,3564.75,927,26392,1014,11872.25,257,24.7,14
19/11/2020 16:05,3567.25,3665,26390,940,11876.5,757,24.62,50
19/11/2020 16:10,3566.75,1974,26366,1561,11864.25,610,24.6,46
19/11/2020 16:15,3564.75,1412,26358,1125,11859.75,518,24.7,15
19/11/2020 16:20,3560.75,3201,26341,800,11857.25,736,24.75,52
19/11/2020 16:25,3562.25,1784,26350,562,11864.25,402,24.7,12
19/11/2020 16:30,3565.25,1647,26349,801,11871,506,24.6,20
19/11/2020 16:35,3564.5,1192,#N/A,#N/A,11875,470,24.65,26
19/11/2020 16:40,3564.25,682,#N/A,#N/A,11873,304,24.65,18
19/11/2020 16:45,3563.25,935,#N/A,#N/A,11860.5,633,24.76,128
19/11/2020 16:50,3553,5052,#N/A,#N/A,11820.5,2415,25,69
19/11/2020 16:55,3549,7984,#N/A,#N/A,11817.75,2269,25.1,187
19/11/2020 17:00,3548.5,3494,#N/A,#N/A,11809,1241,25.1,58
19/11/2020 17:05,3546.75,2037,#N/A,#N/A,11806.25,1027,25.2,30
19/11/2020 17:10,3551.75,4005,#N/A,#N/A,11829.25,1711,25,70
19/11/2020 17:15,3552.5,3381,#N/A,#N/A,11828.5,941,24.95,24
19/11/2020 17:20,3549,2912,26265,1088,11829,830,24.95,76
19/11/2020 17:25,3549.5,2196,26266,288,11835.5,573,24.97,46
19/11/2020 17:30,3552,1644,26280,224,11842.25,563,24.95,109
19/11/2020 17:35,3551.5,1313,26279,159,11835.75,380,24.9,43
19/11/2020 17:40,3550.75,1327,26270,125,11828.25,743,24.95,132
19/11/2020 17:45,3551.5,1005,26279,82,11832.25,285,25,94
19/11/2020 17:50,3552.5,1112,26291,225,11833.25,331,24.95,135
19/11/2020 17:55,3549.5,1125,26285,204,11833,727,25,131
19/11/2020 18:00,3549,1272,26280,111,11836.75,549,25.03,85
19/11/2020 18:05,3549.75,1703,26281,142,11838.25,307,25,156
19/11/2020 18:10,3547.25,1516,26262,154,11829,404,25.05,77
19/11/2020 18:15,3544.75,2984,26239,408,11829.75,791,25.15,65
19/11/2020 18:20,3546.75,1336,26246,151,11833.75,377,25.05,77
19/11/2020 18:25,3548.75,1370,26261,150,11837.75,356,24.95,57
19/11/2020 18:30,3551.75,1569,26271,181,11846.5,555,24.85,141
19/11/2020 18:35,3553.5,1962,26274,114,11848,665,24.85,39
19/11/2020 18:40,3552.75,915,26267,94,11844.5,377,24.8,17
19/11/2020 18:45,3552,1329,26252,92,11842.5,313,24.85,131
19/11/2020 18:50,3552.75,628,26265,98,11843.75,192,24.87,25
19/11/2020 18:55,3553,1116,26277,120,11846.5,366,24.98,144
19/11/2020 19:00,3553.25,1194,26281,36,11844.25,206,24.98,25
19/11/2020 19:05,3554,840,26289,116,11848,324,24.9,17
19/11/2020 19:10,3552,900,26288,76,11843.5,213,24.93,40
19/11/2020 19:15,3551,1467,26283,60,11840.75,295,24.99,16
19/11/2020 19:20,3549,2798,26278,71,11839.75,632,25.01,41
19/11/2020 19:25,3548.5,1791,26282,51,11843.25,889,25.05,36
19/11/2020 19:30,3550.75,2021,26290,65,11847,428,25,3
19/11/2020 19:35,3552,1654,26290,61,11842.5,329,25,1
19/11/2020 19:40,3553.5,1297,26296,101,11848,458,24.9,21
19/11/2020 19:45,3556.75,1511,26315,280,11856.25,591,24.87,21
19/11/2020 19:50,3559.75,3252,26322,348,11864.25,954,24.8,76
19/11/2020 19:55,3559,1389,26313,88,11862.75,299,24.85,92
19/11/2020 20:00,3559.5,1193,26319,59,11862.75,183,24.8,19
19/11/2020 20:05,3562,4076,26336,251,11871.5,964,24.75,19
19/11/2020 20:10,3560,1211,26324,169,11867.25,400,24.75,24
19/11/2020 20:15,3560.5,872,26327,50,11863.5,256,24.75,5
19/11/2020 20:20,3559.75,646,26336,148,11863.25,319,24.8,42
19/11/2020 20:25,3560.25,1407,26334,150,11863.75,712,24.82,33
19/11/2020 20:30,3561,930,26332,91,11864.25,300,24.8,37
19/11/2020 20:35,3562.75,1190,26342,116,11870.5,331,24.7,15
19/11/2020 20:40,3563.25,1514,26340,47,11873,492,24.65,60
19/11/2020 20:45,3562,1402,26338,106,11870,396,24.68,34
19/11/2020 20:50,3563.5,1343,26343,53,11880,561,24.65,4
19/11/2020 20:55,3563.5,1444,26343,41,11883.75,842,24.64,18
19/11/2020 21:00,3561.25,1531,26332,89,11879.25,434,24.73,58
19/11/2020 21:05,3558,5220,26337,227,11874.5,1306,24.75,39
19/11/2020 21:10,3560.25,2522,26345,99,11876.5,3446,24.75,24
19/11/2020 21:15,3562,2444,26342,153,11883.25,1165,24.63,124
19/11/2020 21:20,3563.5,1042,26343,88,11884.25,1095,24.65,61
19/11/2020 21:25,3560.75,1468,26346,118,11878.25,1532,24.71,68
19/11/2020 21:30,3558.75,1542,26345,95,11876.5,477,24.77,12
19/11/2020 21:35,3556.75,9206,26331,261,11868.25,2023,24.75,187
19/11/2020 21:40,3556,2961,26327,136,11868.5,1001,24.8,36
19/11/2020 21:45,3555.5,2304,26322,51,11870.5,1957,24.85,71
19/11/2020 21:50,3555.5,2302,26333,65,11872.75,3265,24.8,86
19/11/2020 21:55,3558.5,3120,26340,102,11875.75,3006,24.75,169
19/11/2020 22:00,3560.5,2901,26340,51,11877,3316,24.7,70
19/11/2020 22:05,3556.5,3630,26328,82,11866,1969,24.75,234
19/11/2020 22:10,3555.75,2635,26343,107,11864.5,3561,24.75,45
19/11/2020 22:15,3557.25,3048,26347,139,11864.5,3373,24.75,79
19/11/2020 22:20,3557.5,2256,26346,121,11871,678,24.71,19
19/11/2020 22:25,3556,3128,26339,91,11871.75,1247,24.71,116
19/11/2020 22:30,3556.75,4700,26344,73,11869.5,1842,24.65,65
19/11/2020 22:35,3547,46767,26359,813,11855.25,13505,24.85,1518
19/11/2020 22:40,3552.75,29627,26375,623,11864.5,10713,24.8,893
19/11/2020 22:45,3554.75,25602,26384,256,11893.25,10035,24.7,827
19/11/2020 22:50,3560,26236,26388,239,11895.75,9337,24.55,902
19/11/2020 22:55,3563.25,21135,26389,243,11903.5,6918,24.55,367
19/11/2020 23:00,3561.5,13315,26406,326,11920,6676,24.55,408
19/11/2020 23:05,3559.75,19654,26417,584,11914.25,5627,24.75,583
19/11/2020 23:10,3561.25,22833,26410,284,11913,5912,24.69,521
19/11/2020 23:15,3555.5,23350,26400,163,11898,5953,24.85,459
19/11/2020 23:20,3554.75,20709,26400,238,11898.25,6068,24.9,430
19/11/2020 23:25,3550.75,18137,26398,140,11887.5,5333,24.95,404
19/11/2020 23:30,3552,20820,26405,318,11911,5721,24.9,712
19/11/2020 23:35,3553.75,14954,26405,258,11915.5,4925,24.9,364
19/11/2020 23:40,3559,18990,26421,208,11937,6230,24.68,540
19/11/2020 23:45,3562.25,12556,26425,353,11940.5,3858,24.7,436
19/11/2020 23:50,3566.25,13723,26430,286,11943.75,3626,24.6,303
19/11/2020 23:55,3563.5,12024,26413,178,11939,3603,24.7,550
20/11/2020 00:00,3559.5,10439,26414,99,11934.75,2742,24.75,338
20/11/2020 00:05,3557,10284,26412,126,11934.75,3103,24.7,728
20/11/2020 00:10,3557.25,9207,26405,175,11928.75,2496,24.63,342
20/11/2020 00:15,3555.5,10863,26407,98,11923,2807,24.7,326
20/11/2020 00:20,3558.25,8927,26419,156,11927,2648,24.6,341
20/11/2020 00:25,3562.5,8618,26425,124,11939,3205,24.48,487
20/11/2020 00:30,3561.25,8281,26429,144,11947,3005,24.55,297
20/11/2020 00:35,3556.5,15318,26418,200,11947.25,5487,24.65,477
20/11/2020 00:40,3556,11009,26418,124,11946,5810,24.65,190
20/11/2020 00:45,3557.5,6851,26410,100,11942.75,4458,24.55,403
20/11/2020 00:50,3557.75,8503,26409,77,11934.25,5093,24.6,300
20/11/2020 00:55,3556.75,5046,26407,75,11931.5,2649,24.6,223
20/11/2020 01:00,3559.5,5843,26406,99,11944.75,6361,24.48,193
20/11/2020 01:05,3559.5,7708,26416,72,11951.25,5102,24.48,163
20/11/2020 01:10,3561.25,7768,26421,32,11957.5,5740,24.48,159
20/11/2020 01:15,3562.25,6432,26429,50,11956.75,3691,24.5,296
20/11/2020 01:20,3558,6898,26425,110,11948.5,2576,24.58,239
20/11/2020 01:25,3556.75,6786,26425,63,11941.75,2621,24.58,173
20/11/2020 01:30,3559.25,5146,26426,47,11940.75,1859,24.6,319
20/11/2020 01:35,3559,5299,26425,38,11940.5,1484,24.6,212
20/11/2020 01:40,3562.25,5973,26432,40,11949.25,3525,24.46,141
20/11/2020 01:45,3555.5,10681,26422,69,11926.75,4935,24.68,547
20/11/2020 01:50,3553.5,9098,26408,52,11914,3183,24.8,676
20/11/2020 01:55,3552.75,5379,26414,41,11917.5,2178,24.8,290
20/11/2020 02:00,3555.5,6883,26416,47,11921.25,2213,24.7,283
20/11/2020 02:05,3559,9743,26429,73,11930,3824,24.6,246
20/11/2020 02:10,3556,7592,26424,46,11923.25,3088,24.68,247
20/11/2020 02:15,3558,3415,26426,26,11929.25,2156,24.62,224
20/11/2020 02:20,3558.75,5263,26431,47,11925.25,1309,24.61,177
20/11/2020 02:25,3560.5,4444,26431,38,11925.5,1286,24.58,198
20/11/2020 02:30,3561.5,11957,26432,130,11937.75,3376,24.55,515
20/11/2020 02:35,3561.5,5610,26431,75,11939.5,1741,24.55,207
20/11/2020 02:40,3561.75,4660,26431,75,11945,1691,24.52,76
20/11/2020 02:45,3561.5,4155,26427,84,11941,4685,24.55,142
20/11/2020 02:50,3565.75,9121,26434,178,11953,3623,24.5,71
20/11/2020 02:55,3566.75,8224,26414,398,11963,2299,24.46,26
20/11/2020 03:00,3565.5,4925,26407,446,11962.25,1485,24.53,148
20/11/2020 03:05,3567.5,8022,#N/A,#N/A,11966.25,3804,24.45,137
20/11/2020 03:10,3567.25,3692,#N/A,#N/A,11960.5,1056,24.5,210
20/11/2020 03:15,3568,4451,#N/A,#N/A,11956.5,1142,24.5,248
20/11/2020 03:20,3566,7691,#N/A,#N/A,11952.25,1641,24.55,175
20/11/2020 03:25,3566.75,5990,#N/A,#N/A,11949.5,2609,24.46,141
20/11/2020 03:30,3567.5,9456,#N/A,#N/A,11958,1938,24.46,36
20/11/2020 03:35,3571.25,12046,#N/A,#N/A,11967.25,1669,24.26,826
20/11/2020 03:40,3576,14249,#N/A,#N/A,11979,3101,24.19,512
20/11/2020 03:45,3579.75,20640,#N/A,#N/A,11986.75,3676,24.17,371
20/11/2020 03:50,3578,10972,#N/A,#N/A,11985,2270,24.17,850
20/11/2020 03:55,3574.5,9646,#N/A,#N/A,11980.25,1910,24.4,679
