DATE,BAMLH0A0HYM2EY,HY_rtn_10,HY_rtn_10_pos
2014-01-07,5.81,0.001721170395869276,-0.018549747048903775
2014-01-08,5.82,0.0,-0.0202360876897133
2014-01-09,5.81,-0.005163511187607495,-0.025295109612141542
2014-01-10,5.78,-0.0034602076124568004,-0.02866779089376048
2014-01-13,5.76,0.0,-0.02866779089376048
2014-01-14,5.76,-0.005208333333333259,-0.03372681281618872
2014-01-15,5.73,-0.0017452006980803736,-0.0321489001692048
2014-01-16,5.72,-0.0034965034965034336,-0.03389830508474578
2014-01-17,5.7,0.0,-0.027303754266211677
2014-01-20,5.7,-0.0035087719298246833,-0.024054982817869552
2014-01-21,5.68,0.0017605633802817433,-0.022336769759450203
2014-01-22,5.69,0.0035211267605634866,-0.018932874354561036
2014-01-23,5.7,0.026408450704225483,0.00865051903114189
2014-01-24,5.83,0.033450704225352235,0.006861063464836947
2014-01-27,5.87,0.026408450704225483,-0.006814310051107331
2014-01-28,5.83,0.029929577464788748,-0.0034071550255537764
2014-01-29,5.85,0.026408450704225483,-0.006814310051107331
2014-01-30,5.83,0.040492957746478986,0.006814310051107331
2014-01-31,5.91,0.04225352112676051,0.0016920473773265332
2014-02-03,5.92,0.051056338028169,0.008445945945945832
2014-02-04,5.97,0.047451669595782064,-0.0016750418760468344
2014-02-05,5.96,0.04035087719298236,-0.00670016750418756
2014-02-06,5.93,0.00857632933104635,-0.015075376884422065
2014-02-07,5.88,0.0017152658662091813,-0.021775544388609736
2014-02-10,5.84,-0.005145797598627877,-0.028475711892797295
2014-02-11,5.8,-0.0034482758620688614,-0.031825795644891075
2014-02-12,5.78,0.0,-0.031825795644891075
2014-02-13,5.78,-0.005190311418685201,-0.0368509212730318
2014-02-14,5.75,-0.0017391304347825765,-0.038525963149078635
2014-02-17,5.74,-0.008710801393728151,-0.04690117252931314
2014-02-18,5.69,-0.005272407732864748,-0.05033557046979864
2014-02-19,5.66,0.0,-0.04553119730185495
2014-02-20,5.66,-0.007067137809187329,-0.04421768707482987
2014-02-21,5.62,-0.005338078291814985,-0.042808219178082196
2014-02-24,5.59,-0.008944543828264706,-0.04482758620689653
2014-02-25,5.54,-0.005415162454873723,-0.04671280276816614
2014-02-26,5.51,-0.003629764065335661,-0.05017301038062283
2014-02-27,5.49,0.0036429872495444826,-0.04173913043478261
2014-02-28,5.51,0.007285974499089187,-0.03658536585365857
2014-03-03,5.53,0.005464480874316724,-0.02987697715289994
2014-03-04,5.52,0.0036429872495444826,-0.026501766784452374
2014-03-05,5.51,0.009107468123861429,-0.021201413427561877
2014-03-06,5.54,0.023679417122040025,0.0
2014-03-07,5.62,0.025500910746812266,0.001779359430605032
2014-03-10,5.63,0.023679417122040025,-0.001776198934280604
2014-03-11,5.62,0.027322404371584508,0.001776198934280604
2014-03-12,5.64,0.025500910746812266,-0.0017730496453900457
2014-03-13,5.63,0.02722323049001818,0.0035460992907803135
2014-03-14,5.66,0.023593466424682408,-0.0035335689045937757
2014-03-17,5.64,0.016333938294010864,-0.010600706713780994
2014-03-18,5.6,0.016333938294010864,-0.010600706713780994
2014-03-19,5.6,0.019855595667870096,-0.0017667844522968323
2014-03-20,5.65,0.0035714285714285587,-0.007067137809187329
2014-03-21,5.62,0.0017857142857145014,-0.00883392226148405
2014-03-24,5.61,-0.0017857142857142794,-0.012367491166077826
2014-03-25,5.59,-0.003577817531305816,-0.01590106007067138
2014-03-26,5.57,0.0017953321364452268,-0.014134275618374548
2014-03-27,5.58,0.0017953321364452268,-0.014134275618374548
2014-03-28,5.58,0.010771992818671361,-0.0035398230088495852
2014-03-31,5.63,0.007181328545780907,-0.0070796460176991705
2014-04-01,5.61,0.0035906642728904536,-0.010619469026548756
2014-04-02,5.59,0.0,-0.01415929203539823
2014-04-03,5.57,-0.0053859964093357915,-0.01598579040852577
2014-04-04,5.54,0.0,-0.01598579040852577
2014-04-07,5.54,0.0018050541516245744,-0.014209591474245165
2014-04-08,5.55,0.0,-0.01598579040852577
2014-04-09,5.54,-0.0072202166064981865,-0.023090586145648295
2014-04-10,5.5,0.009090909090909038,-0.014209591474245165
2014-04-11,5.55,0.0,-0.023090586145648295
2014-04-14,5.5,0.0018181818181817189,-0.01782531194295911
2014-04-15,5.51,0.0018181818181817189,-0.014311270125223596
2014-04-16,5.51,0.005454545454545601,-0.007181328545781018
2014-04-17,5.53,0.0036363636363636598,-0.005405405405405461
2014-04-21,5.52,0.0018181818181817189,-0.007207207207207245
2014-04-22,5.51,0.0,-0.009009009009009028
2014-04-23,5.5,-0.0018181818181818299,-0.0108108108108107
2014-04-24,5.49,0.0018214936247722413,-0.009009009009009028
2014-04-25,5.5,0.0018214936247722413,-0.009009009009009028
2014-04-28,5.5,0.0,-0.007233273056057921
2014-04-29,5.49,0.007285974499089187,0.0
2014-04-30,5.53,0.007285974499089187,0.0
2014-05-01,5.53,0.007285974499089187,0.0
2014-05-02,5.53,0.009107468123861429,0.001808318264014508
2014-05-05,5.54,0.005464480874316724,-0.0036101083032491488
2014-05-06,5.52,0.005464480874316724,-0.0036101083032491488
2014-05-07,5.52,0.0018214936247722413,-0.0072202166064981865
2014-05-08,5.5,0.0018214936247722413,-0.0072202166064981865
2014-05-09,5.5,0.0,-0.009025270758122761
2014-05-12,5.49,-0.005464480874316946,-0.014440433212996373
2014-05-13,5.46,-0.0073260073260073,-0.02166064981949456
2014-05-14,5.42,0.0036900369003691758,-0.01805054151624541
2014-05-15,5.44,0.005535055350553542,-0.016245487364620947
2014-05-16,5.45,0.0018450184501843658,-0.019855595667870096
2014-05-19,5.43,0.0,-0.018115942028985477
2014-05-20,5.42,0.0018450184501843658,-0.016304347826086918
2014-05-21,5.43,-0.0018450184501844769,-0.016363636363636358
2014-05-22,5.41,0.007393715341959428,-0.009090909090909038
2014-05-23,5.45,0.007393715341959428,-0.007285974499089298
2014-05-26,5.45,0.003696857670979492,-0.005494505494505586
2014-05-27,5.43,-0.001848428835489746,-0.00917431192660545
2014-05-28,5.4,0.0,-0.00917431192660545
2014-05-29,5.4,-0.0037037037037037646,-0.012844036697247763
2014-05-30,5.38,-0.009293680297397744,-0.022018348623853212
2014-05-31,5.33,0.0018761726078799779,-0.020183486238532167
2014-06-02,5.34,0.0056285178236397115,-0.016513761467889854
2014-06-03,5.36,0.0056285178236397115,-0.016513761467889854
2014-06-04,5.36,0.0037523452157597337,-0.01834862385321112
2014-06-05,5.35,-0.0018761726078798668,-0.023853211009174258
2014-06-06,5.32,-0.00375939849624074,-0.023941068139963106
2014-06-09,5.3,-0.0037735849056602655,-0.022222222222222254
2014-06-10,5.28,0.0,-0.022222222222222254
2014-06-11,5.28,0.0,-0.018587360594795488
2014-06-12,5.28,0.0,-0.014925373134328401
2014-06-13,5.28,-0.007575757575757569,-0.022388059701492602
2014-06-16,5.24,0.00190839694656475,-0.020522388059701524
2014-06-17,5.25,0.0,-0.022388059701492602
2014-06-18,5.24,-0.007633587786259555,-0.028037383177569986
2014-06-19,5.2,-0.0038461538461539435,-0.026315789473684292
2014-06-20,5.18,-0.0038610038610037423,-0.026415094339622636
2014-06-23,5.16,0.0,-0.022727272727272707
2014-06-24,5.16,0.005813953488372103,-0.017045454545454475
2014-06-25,5.19,0.007751937984496138,-0.015151515151515138
2014-06-26,5.2,0.009689922480620172,-0.013257575757575801
2014-06-27,5.21,0.023255813953488413,0.005714285714285783
2014-06-30,5.28,0.025193798449612448,0.0018939393939394478
2014-07-01,5.29,0.027131782945736482,0.001890359168241984
2014-07-02,5.3,0.027131782945736482,0.0
2014-07-03,5.3,0.027131782945736482,0.0
2014-07-04,5.3,0.025193798449612448,-0.0018867924528301883
2014-07-07,5.29,0.025193798449612448,-0.0018867924528301883
2014-07-08,5.29,0.02312138728323676,0.0018867924528300772
2014-07-09,5.31,0.03653846153846141,0.015065913370998052
2014-07-10,5.39,0.03262955854126681,-0.0018552875695732052
2014-07-11,5.38,0.015151515151515138,-0.0055658627087197265
2014-07-14,5.36,0.020793950850661602,0.0018552875695734272
2014-07-15,5.4,0.02835538752362954,0.007407407407407307
2014-07-16,5.44,0.03780718336483946,0.009191176470588092
2014-07-17,5.49,0.04914933837429114,0.010928961748633892
2014-07-18,5.55,0.05293005671077511,0.003603603603603789
2014-07-21,5.57,0.04914933837429114,-0.0035906642728905647
2014-07-22,5.55,0.039548022598870025,-0.008976660682226356
2014-07-23,5.52,0.027985074626865503,-0.010771992818671583
2014-07-24,5.51,0.02985074626865658,-0.008976660682226356
2014-07-25,5.52,0.03171641791044766,-0.007181328545781018
2014-07-28,5.53,0.031481481481481444,0.0
2014-07-29,5.57,0.03492647058823528,0.010771992818671361
2014-07-30,5.63,0.07468123861566478,0.047957371225577416
2014-07-31,5.9,0.0961887477313974,0.023728813559321882
2014-08-01,6.04,0.09255898366606163,-0.0033112582781458233
2014-08-04,6.02,0.07803992740471877,-0.01655629139072845
2014-08-05,5.94,0.08348457350272231,-0.011589403973509937
2014-08-06,5.97,0.074410163339383,-0.019867549668874163
2014-08-07,5.92,0.07246376811594213,-0.019867549668874163
2014-08-08,5.92,0.05786618444846292,-0.03145695364238421
2014-08-11,5.85,0.043087971274685666,-0.038079470198675525
2014-08-12,5.81,0.019538188277087087,-0.04966887417218535
2014-08-13,5.74,-0.013937282229965153,-0.0629139072847682
2014-08-14,5.66,-0.005300353356890497,-0.06788079470198682
2014-08-15,5.63,-0.00888099467140313,-0.07308970099667766
2014-08-18,5.58,-0.005376344086021501,-0.07035175879396982
2014-08-19,5.55,-0.003603603603603567,-0.0737018425460636
2014-08-20,5.53,0.001808318264014508,-0.06418918918918914
2014-08-21,5.54,0.001808318264014508,-0.06418918918918914
2014-08-22,5.54,-0.001808318264014619,-0.05641025641025643
2014-08-25,5.52,0.0,-0.04991394148020656
2014-08-26,5.52,0.0,-0.03832752613240431
2014-08-27,5.52,-0.0018115942028985588,-0.026501766784452374
2014-08-28,5.51,-0.001814882032667886,-0.023090586145648295
2014-08-29,5.5,0.009090909090909038,-0.005376344086021501
2014-08-31,5.55,0.0072727272727273196,-0.0018018018018017834
2014-09-01,5.54,0.012727272727272698,0.003603603603603789
2014-09-02,5.57,0.016363636363636358,0.0035906642728904536
2014-09-03,5.59,0.025454545454545396,0.008944543828264706
2014-09-04,5.64,0.038181818181818095,0.012411347517730542
2014-09-05,5.71,0.040000000000000036,0.0017513134851137035
2014-09-08,5.72,0.049090909090909074,0.00874125874125875
2014-09-09,5.77,0.06545454545454543,0.015597920277296451
2014-09-10,5.86,0.07272727272727275,0.006825938566553003
2014-09-11,5.9,0.07220216606498209,0.006779661016949268
2014-09-12,5.94,0.07039711191335729,-0.0016835016835018424
2014-09-15,5.93,0.07001795332136429,0.0033670033670032407
2014-09-16,5.96,0.06261180679785339,-0.003355704697986517
2014-09-17,5.94,0.04432624113475181,-0.011744966442953086
2014-09-18,5.89,0.028021015761821477,-0.015100671140939603
2014-09-19,5.87,0.029720279720279796,-0.011744966442953086
2014-09-22,5.89,0.03466204506065851,0.001677852348993314
2014-09-23,5.97,0.03242320819112621,0.01340033500837512
2014-09-24,6.05,0.047700170357751315,0.016528925619834878
2014-09-25,6.15,0.06473594548551964,0.016260162601625883
2014-09-26,6.25,0.07666098807495736,0.011200000000000099
2014-09-29,6.32,0.06643952299829636,-0.009493670886076
2014-09-30,6.26,0.05792163543441231,-0.017405063291139333
2014-10-01,6.21,0.05621805792163537,-0.01898734177215189
2014-10-02,6.2,0.040885860306643984,-0.03322784810126578
2014-10-03,6.11,0.025466893039049365,-0.044303797468354444
2014-10-06,6.04,0.0201005025125629,-0.03639240506329122
2014-10-07,6.09,0.018211920529801473,-0.026898734177215222
2014-10-08,6.15,0.024834437086092676,-0.020569620253164556
2014-10-09,6.19,0.04635761589403975,0.0
2014-10-10,6.32,0.04635761589403975,0.0
2014-10-13,6.32,0.056291390728476776,0.009493670886075778
2014-10-14,6.38,0.07781456953642385,0.020376175548589393
2014-10-15,6.51,0.07119205298013243,-0.006144393241167445
2014-10-16,6.47,0.0298013245033113,-0.044546850998463894
2014-10-17,6.22,0.026490066225165476,-0.04761904761904756
2014-10-20,6.2,-0.008210180623973717,-0.07219662058371734
2014-10-21,6.04,-0.0066225165562914245,-0.07834101382488479
2014-10-22,6.0,-0.0033333333333332993,-0.08141321044546845
2014-10-23,5.98,0.0,-0.08141321044546845
2014-10-24,5.98,0.0033444816053511683,-0.07834101382488479
2014-10-27,6.0,0.0016722408026754731,-0.07987711213517656
2014-10-28,5.99,0.0033444816053511683,-0.07834101382488479
2014-10-29,6.0,0.0033444816053511683,-0.07264296754250388
2014-10-30,6.0,0.0050167224080266415,-0.0337620578778135
2014-10-31,6.01,0.0050167224080266415,-0.030645161290322687
2014-11-03,6.01,0.013377926421404451,0.0033112582781456013
2014-11-04,6.06,0.010033444816053505,-0.0033003300330032292
2014-11-05,6.04,0.010033444816053505,-0.0033003300330032292
2014-11-06,6.04,0.010033444816053505,-0.0033003300330032292
2014-11-07,6.04,0.01001669449081799,-0.0016501650165016146
2014-11-10,6.05,0.01001669449081799,-0.0016501650165016146
2014-11-11,6.05,0.008333333333333304,-0.0016501650165016146
2014-11-12,6.05,0.011666666666666714,0.0016501650165017256
2014-11-13,6.07,0.016638935108153063,0.006589785831960571
2014-11-14,6.11,0.024958402662229595,0.008183306055646433
2014-11-17,6.16,0.0281456953642385,0.008116883116883189
2014-11-18,6.21,0.038079470198675525,0.009661835748792313
2014-11-19,6.27,0.041390728476821126,0.0031897926634769647
2014-11-20,6.29,0.0298013245033113,-0.011128775834658211
2014-11-21,6.22,0.024793388429752206,-0.014308426073131986
2014-11-24,6.2,0.01983471074380172,-0.019077901430842648
2014-11-25,6.17,0.0181818181818183,-0.020667726550079424
2014-11-26,6.16,0.014827018121911006,-0.020667726550079424
2014-11-27,6.16,0.016366612111292866,-0.012718600953895098
2014-11-28,6.21,0.017857142857142794,-0.0031796502384738856
2014-11-30,6.27,0.04220779220779214,0.020667726550079424
2014-12-01,6.42,0.0535714285714286,0.010903426791277315
2014-12-02,6.49,0.051948051948051965,-0.0015408320493065508
2014-12-03,6.48,0.051948051948051965,-0.0015408320493065508
2014-12-04,6.48,0.05681818181818166,0.0030816640986131016
2014-12-05,6.51,0.06655844155844148,0.009216589861751334
2014-12-08,6.57,0.09253246753246747,0.0243531202435312
2014-12-09,6.73,0.10876623376623384,0.014858841010401136
2014-12-10,6.83,0.10950080515297911,0.008784773060029227
2014-12-11,6.89,0.12280701754385981,0.021770682148040787
2014-12-12,7.04,0.11059190031152655,0.012784090909090828
2014-12-15,7.13,0.12345679012345667,0.02103786816269282
2014-12-16,7.28,0.09876543209876543,-0.02197802197802201
2014-12-17,7.12,0.05555555555555536,-0.06043956043956045
2014-12-18,6.84,0.03993855606758823,-0.07005494505494514
2014-12-19,6.77,0.02130898021308969,-0.07829670329670335
2014-12-22,6.71,-0.0029806259314455463,-0.08104395604395598
2014-12-23,6.69,0.0,-0.08104395604395598
2014-12-24,6.69,-0.001494768310911887,-0.08241758241758246
2014-12-26,6.68,-0.0014970059880239361,-0.08379120879120883
2014-12-29,6.67,-0.0014992503748125774,-0.0851648351648352
2014-12-30,6.66,0.007507507507507505,-0.07829670329670335
2014-12-31,6.71,0.009009009009008917,-0.0561797752808989
2015-01-02,6.72,0.02102102102102088,-0.005847953216374324
2015-01-05,6.8,0.03453453453453448,0.013235294117647012
2015-01-06,6.89,0.022522522522522515,-0.011611030478955064
2015-01-07,6.81,0.007507507507507505,-0.0261248185776487
2015-01-08,6.71,0.0045045045045044585,-0.029027576197387384
2015-01-09,6.69,0.006006006006006093,-0.027576197387518042
2015-01-12,6.7,0.0045045045045044585,-0.029027576197387384
2015-01-13,6.69,0.010510510510510551,-0.023222060957909907
2015-01-14,6.73,0.002989536621823552,-0.0261248185776487
2015-01-15,6.71,0.005979073243647326,-0.023222060957909907
2015-01-19,6.73,0.005979073243647326,-0.023222060957909907
2015-01-20,6.73,0.007473841554558991,-0.021770682148040565
2015-01-21,6.74,0.0,-0.017621145374449254
2015-01-22,6.69,-0.002989536621823663,-0.010385756676557945
2015-01-23,6.67,-0.004497751124437843,-0.014836795252225587
2015-01-26,6.64,0.003012048192771122,-0.011869436201780381
2015-01-27,6.66,-0.0060240963855421326,-0.020771513353115778
2015-01-28,6.6,0.0,-0.020771513353115778
2015-01-29,6.6,0.0015151515151516914,-0.01928783382789312
2015-01-30,6.61,-0.013636363636363669,-0.03412462908011871
2015-01-31,6.51,0.0,-0.03412462908011871
2015-02-02,6.51,-0.01075268817204289,-0.04451038575667654
2015-02-03,6.44,-0.006211180124223614,-0.0433482810164425
2015-02-04,6.4,-0.007812500000000111,-0.04797601199400303
2015-02-05,6.35,-0.009448818897637712,-0.05555555555555558
2015-02-06,6.29,0.0031796502384737746,-0.052552552552552645
2015-02-09,6.31,0.0015898251192367763,-0.04689863842662645
2015-02-10,6.3,0.0015898251192367763,-0.04689863842662645
2015-02-11,6.3,-0.0015898251192368873,-0.04992435703479581
2015-02-12,6.28,-0.0015923566878981443,-0.03686635944700467
2015-02-13,6.27,-0.004784688995215225,-0.041474654377880116
2015-02-16,6.24,-0.0032051282051283048,-0.034161490683229934
2015-02-17,6.22,-0.004823151125401881,-0.03281250000000002
2015-02-18,6.19,0.0,-0.025196850393700676
2015-02-19,6.19,-0.003231017770597866,-0.022187004754358086
2015-02-20,6.17,-0.00648298217179899,-0.02852614896988903
2015-02-23,6.13,-0.00815660685154973,-0.03492063492063491
2015-02-24,6.08,-0.006578947368421018,-0.041269841269841234
2015-02-25,6.04,-0.009933774834437026,-0.047770700636942665
2015-02-26,5.98,-0.0016722408026756952,-0.04784688995215314
2015-02-27,5.97,0.00670016750418756,-0.03685897435897445
2015-02-28,6.01,0.00670016750418756,-0.0337620578778135
2015-03-02,6.01,0.011725293132328396,-0.024232633279483107
2015-03-03,6.04,0.018425460636515956,-0.017770597738287597
2015-03-04,6.08,0.018425460636515956,-0.014586709886547755
2015-03-05,6.08,0.0318257956448913,0.004893964110929794
2015-03-06,6.16,0.03852596314907886,0.006493506493506551
2015-03-09,6.2,0.05695142378559459,0.01774193548387082
2015-03-10,6.31,0.04690117252931336,-0.009508716323296307
2015-03-11,6.25,0.045226130653266416,-0.011093502377178988
2015-03-12,6.24,0.04991680532445919,0.0
2015-03-13,6.31,0.05158069883527472,0.0015847860538829028
2015-03-16,6.32,0.056291390728476776,0.009493670886075778
2015-03-17,6.38,0.049342105263157965,0.0
2015-03-18,6.38,0.03618421052631571,-0.012539184952978122
2015-03-19,6.3,0.017857142857142794,-0.017241379310344862
2015-03-20,6.27,0.009677419354838568,-0.018808777429467072
2015-03-23,6.26,-0.0016025641025640969,-0.023510971786833812
2015-03-24,6.23,-0.0032102728731943087,-0.026645768025078342
2015-03-25,6.21,0.004830917874396157,-0.021943573667711602
2015-03-26,6.24,0.0016103059581320522,-0.025078369905956133
2015-03-27,6.22,-0.0032206119162639935,-0.029780564263322762
2015-03-30,6.19,0.01453957996768973,-0.01567398119122254
2015-03-31,6.28,0.011308562197092087,-0.018808777429467072
2015-04-01,6.26,0.008077544426494221,-0.00952380952380949
2015-04-02,6.24,0.001615508885298933,-0.01273885350318471
2015-04-06,6.2,-0.009693053311793265,-0.023885350318471388
2015-04-07,6.13,-0.00815660685154973,-0.031847133757961776
2015-04-08,6.08,0.00164473684210531,-0.030254777070063743
2015-04-09,6.09,-0.0016447368421051989,-0.03343949044585992
2015-04-10,6.07,-0.0032948929159802853,-0.0366242038216561
2015-04-13,6.05,-0.0049586776859504855,-0.04140127388535042
2015-04-14,6.02,-0.006644518272425071,-0.047770700636942665
2015-04-15,5.98,0.0016722408026754731,-0.04313099041533541
2015-04-16,5.99,0.006688963210702115,-0.03525641025641035
2015-04-17,6.02,0.0033444816053511683,-0.032258064516129115
2015-04-20,6.0,0.0016722408026754731,-0.022838499184339223
2015-04-21,5.99,0.0,-0.018062397372742067
2015-04-22,5.98,0.0,-0.018062397372742067
2015-04-23,5.98,-0.0033444816053512794,-0.018121911037891292
2015-04-24,5.96,0.0,-0.014876033057851235
2015-04-27,5.96,0.001677852348993314,-0.00830564784053156
2015-04-28,5.97,0.010067114093959662,0.0
2015-04-29,6.02,0.02684563758389258,0.01661129568106312
2015-04-30,6.12,0.02684563758389258,0.0
2015-05-01,6.12,0.02348993288590595,-0.0032679738562092497
2015-05-04,6.1,0.02684563758389258,0.0
2015-05-05,6.12,0.03523489932885915,0.008169934640522847
2015-05-06,6.17,0.04026845637583887,0.004862236628849326
2015-05-07,6.2,0.02684563758389258,-0.012903225806451646
2015-05-08,6.12,0.028523489932885893,-0.011290322580645218
2015-05-11,6.13,0.04355108877721947,0.004838709677419395
2015-05-12,6.23,0.02657807308970095,-0.008025682182985716
2015-05-13,6.18,0.006557377049180246,-0.014446227929374111
2015-05-14,6.14,0.0016393442622952836,-0.019261637239165297
2015-05-15,6.11,0.003278688524590345,-0.01765650080256831
2015-05-18,6.12,0.003273322422258529,-0.01605136436597121
2015-05-19,6.13,0.004909983633387682,-0.014446227929374111
2015-05-20,6.14,0.0,-0.019261637239165297
2015-05-21,6.11,0.0016366612111291534,-0.01765650080256831
2015-05-22,6.12,0.0,-0.019261637239165297
2015-05-26,6.11,-0.004909983633387904,-0.024077046548956704
2015-05-27,6.08,-0.0016447368421051989,-0.017799352750809017
2015-05-28,6.07,-0.0016474464579901982,-0.013029315960912058
2015-05-29,6.06,0.013201320132013139,0.0
2015-05-31,6.14,0.01650165016501659,0.0032573289902280145
2015-06-01,6.16,0.021452145214521545,0.004870129870129913
2015-06-02,6.19,0.02970297029702973,0.008077544426494221
2015-06-03,6.24,0.037953795379538136,0.008012820512820484
2015-06-04,6.29,0.05280528052805278,0.014308426073131875
2015-06-05,6.38,0.05610561056105623,0.0031347962382446415
2015-06-08,6.4,0.06765676567656764,0.010937499999999822
2015-06-09,6.47,0.06600660066006614,-0.0015455950540957941
2015-06-10,6.46,0.057755775577557955,-0.009273570324574876
2015-06-11,6.41,0.04723127035830621,-0.0061823802163832875
2015-06-12,6.43,0.05032467532467533,0.0
2015-06-15,6.47,0.050080775444264924,0.004636785162287493
2015-06-16,6.5,0.03685897435897423,-0.004615384615384688
2015-06-17,6.47,0.02384737678855342,-0.009230769230769154
2015-06-18,6.44,0.0015673981191222097,-0.01692307692307693
2015-06-19,6.39,-0.00312989045383405,-0.020000000000000018
2015-06-22,6.37,0.004709576138147709,-0.01538461538461533
2015-06-23,6.4,0.006279434850863463,-0.013846153846153841
2015-06-24,6.41,0.009419152276294973,-0.010769230769230864
2015-06-25,6.43,0.015698587127158437,-0.004615384615384688
2015-06-26,6.47,0.03610675039246458,0.01538461538461533
2015-06-29,6.6,0.05651491365777095,0.01969696969696977
2015-06-30,6.73,0.04709576138147553,-0.008915304606240793
2015-07-01,6.67,0.04552590266875978,-0.010401188707280906
2015-07-02,6.66,0.04552590266875978,-0.010401188707280906
2015-07-03,6.66,0.05651491365777095,0.0
2015-07-06,6.73,0.05624999999999991,0.004457652303120341
2015-07-07,6.76,0.060842433697347875,0.00591715976331364
2015-07-08,6.8,0.054432348367029704,-0.002941176470588225
2015-07-09,6.78,0.043276661514683123,-0.007352941176470562
2015-07-10,6.75,0.0181818181818183,-0.0117647058823529
2015-07-13,6.72,0.0030030030030030463,-0.01764705882352946
2015-07-14,6.68,0.0030030030030030463,-0.01764705882352946
2015-07-15,6.68,0.0030030030030030463,-0.01764705882352946
2015-07-16,6.68,0.010510510510510551,-0.010294117647058787
2015-07-17,6.73,0.013473053892215647,-0.004411764705882337
2015-07-20,6.77,0.01646706586826352,-0.0014705882352941124
2015-07-21,6.79,0.03143712574850288,0.013235294117647012
2015-07-22,6.89,0.034431137724550975,0.002902757619738905
2015-07-23,6.91,0.04940119760479034,0.01447178002894356
2015-07-24,7.01,0.06886227544910173,0.01854493580599148
2015-07-27,7.14,0.06287425149700598,-0.0056022408963585235
2015-07-28,7.1,0.04940119760479034,-0.0182072829131652
2015-07-29,7.01,0.03742514970059885,-0.02941176470588236
2015-07-30,6.93,0.03863298662704295,-0.021008403361344463
2015-07-31,6.99,0.03988183161004444,-0.014005602240896309
2015-08-03,7.04,0.04123711340206193,-0.009803921568627416
2015-08-04,7.07,0.0159651669085632,-0.019607843137254832
2015-08-05,7.0,0.02460202604920414,-0.008403361344537785
2015-08-06,7.08,0.03463203463203457,0.004201680672268893
2015-08-07,7.17,0.03751803751803773,0.002789400278940146
2015-08-10,7.19,0.04906204906204903,0.011126564673157091
2015-08-11,7.27,0.06349206349206349,0.01375515818431916
2015-08-12,7.37,0.0548340548340549,-0.008141112618724633
2015-08-13,7.31,0.025751072961373245,-0.027137042062415184
2015-08-14,7.17,0.027142857142857135,-0.024423337856173677
2015-08-17,7.19,0.030000000000000027,-0.02170963364993217
2015-08-18,7.21,0.03571428571428581,-0.016282225237449155
2015-08-19,7.25,0.03248587570621453,-0.008141112618724633
2015-08-20,7.31,0.029288702928870203,0.0013568521031206426
2015-08-21,7.38,0.06694560669456062,0.03658536585365857
2015-08-24,7.65,0.05020920502092063,-0.015686274509803977
2015-08-25,7.53,0.05439330543933041,-0.01176470588235301
2015-08-26,7.56,0.04044630404463034,-0.024836601307189565
2015-08-27,7.46,0.03347280334728042,-0.03137254901960784
2015-08-28,7.41,0.020862308762169546,-0.04052287581699354
2015-08-31,7.34,0.02496532593619971,-0.033986928104575265
2015-09-01,7.39,0.015172413793103523,-0.03790849673202612
2015-09-02,7.36,0.0,-0.04444444444444451
2015-09-03,7.31,0.001367989056087593,-0.04313725490196074
2015-09-04,7.32,0.001367989056087593,-0.04313725490196074
2015-09-07,7.32,-0.005471956224350261,-0.03835978835978837
2015-09-08,7.27,-0.008253094910591452,-0.04629629629629628
2015-09-09,7.21,0.001386962552011095,-0.03217158176943702
2015-09-10,7.22,0.00277392510402219,-0.02429149797570851
2015-09-11,7.23,0.0,-0.024357239512855178
2015-09-14,7.21,0.00277392510402219,-0.021650879566982306
2015-09-15,7.23,0.012482662968099856,-0.00815217391304357
2015-09-16,7.3,0.01386962552011095,-0.001366120218579292
2015-09-17,7.31,0.018030513176144236,0.002732240437158362
2015-09-18,7.34,0.02219140083217752,0.004087193460490468
2015-09-21,7.37,0.04160887656033285,0.01899592944369055
2015-09-22,7.51,0.04299583911234395,0.0013315579227695107
2015-09-23,7.52,0.06241331484049928,0.018617021276595924
2015-09-24,7.66,0.06934812760055475,0.006527415143602999
2015-09-25,7.71,0.10679611650485454,0.035019455252918386
2015-09-28,7.98,0.11479944674965425,0.010025062656641603
2015-09-29,8.06,0.10821917808219172,0.003722084367245637
2015-09-30,8.09,0.11354309165526688,0.006180469715698411
2015-10-01,8.14,0.12125340599455048,0.011056511056511065
2015-10-02,8.23,0.0949796472184532,-0.019441069258809285
2015-10-05,8.07,0.059920106524633754,-0.03280680437424066
2015-10-06,7.96,0.03457446808510656,-0.054678007290400954
2015-10-07,7.78,0.01305483028720622,-0.057108140947752184
2015-10-08,7.76,-0.01037613488975353,-0.07290400972053468
2015-10-09,7.63,0.001310615989515096,-0.07168894289185912
2015-10-12,7.64,0.010484927916120546,-0.06318347509113009
2015-10-13,7.71,0.007863695937090576,-0.06561360874848121
2015-10-14,7.69,0.006553079947575258,-0.06682867557715688
2015-10-15,7.68,-0.001310615989515096,-0.07411907654921024
2015-10-16,7.62,-0.002624671916010568,-0.058240396530359395
2015-10-19,7.6,-0.006578947368421018,-0.051507537688442184
2015-10-20,7.55,-0.003973509933774877,-0.033419023136246895
2015-10-21,7.52,0.0026595744680850686,-0.028350515463917536
2015-10-22,7.54,-0.0066489361702127825,-0.0311284046692607
2015-10-23,7.47,0.0026773761713521083,-0.02853437094682232
2015-10-26,7.49,0.006693440428380271,-0.024643320363164745
